DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
05-02-21 21:00,22.52,78.51,4.15,0,21,2,6,8481.519531,8565.23,36,199.9398828,-26.98003906,-13.55986328,80.07007812
05-02-21 22:00,22.48,78.2,3.28,0,22,2,6,8199.44043,8258.35,36,282.5195703,-132.3597266,-120.3802734,1.869804687
05-02-21 23:00,22.18,78.15,3.39,0,23,2,6,7883.990234,7965.07,36,41.29023437,-11.86023438,-163.0296875,148.8701562
06-02-21 0:00,21.88,78.17,2.88,0,0,2,7,7517.75,7555.31,36,165.3700391,12.79042969,-338.72,298.2902734
06-02-21 1:00,21.65,77.6,2.49,0,1,2,7,7098.609863,7071.63,36,197.6701172,16.82978516,-213.0400586,285.5395703
06-02-21 2:00,21.56,76.46,2.32,0,2,2,7,6585.169922,6538.83,36,46.21998047,-27.43976563,-253.2897852,245.9003516
06-02-21 3:00,21.51,75.85,2.28,0,3,2,7,6306.660156,6358.61,36,-32.12980469,-40.47009766,-237.1899219,99.74980469
06-02-21 4:00,21.31,77.1,2.27,0,4,2,7,6280.470215,6339.23,36,-53.69021484,29.67011719,-288.5700195,132.7998828
06-02-21 7:00,21.14,81,2.15,0.27,7,2,7,7057.27002,7152.03,36,-20.69007812,-25.46001953,-205.7999219,144.2098242
06-02-21 8:00,21.5,79.94,3.24,0.36,8,2,7,7490.879883,7651.22,36,-2.359902344,-66.19976562,-179.9602344,89.64023437
06-02-21 9:00,21.97,78.8,4.65,0.49,9,2,7,7690.169922,7830.17,36,57.87003906,-3.529960937,-57.85996094,-59.19984375
06-02-21 10:00,22.28,79.5,5.3,0.71,10,2,7,7859.970215,7744.91,36,16.49972656,70.19988281,38.58,-161.6001172
06-02-21 11:00,21.15,86.69,3.9,1.36,11,2,7,7608.160156,7644.03,36,28.41976562,167.8898633,214.1099219,-119.42
06-02-21 12:00,22.08,83.38,3.92,1.15,12,2,7,7704.700195,7681.7,36,-13.12988281,145.2999023,224.44,-70.71996094
06-02-21 13:00,23.04,79.8,4.22,0.88,13,2,7,7628.470215,7763.13,36,-39.01011719,133.2901172,143.8200391,17.54998047
06-02-21 14:00,23.72,77.72,4.95,0.68,14,2,7,7461.290039,7781.02,36,-140.9000781,-51.01976563,130.08,15.34982422
06-02-21 15:00,24.15,76.71,5.76,0.54,15,2,7,7628.399902,8114,36,-134.6003516,-101.2099609,51.92980469,-15.24023438
06-02-21 16:00,24.4,75.8,6.16,0.42,16,2,7,7825.450195,8551.08,36,-81.77980469,76.69005859,-7.580117188,-4.299785156
06-02-21 17:00,24.15,74.23,5.02,0.94,17,2,7,8065.509766,8919.11,36,25.64,251.42,-177.3002148,72.06986328
06-02-21 18:00,23.54,73.9,4.53,0.43,18,2,7,8124.839844,8870.55,36,-1.599765625,399.4798438,-275.73,202.8800195
06-02-21 19:00,22.79,74.9,3.98,0,19,2,7,8136.5,8506.71,36,85.20039062,358.0100391,-240.8898047,330.0304687
06-02-21 20:00,22.12,77.66,3.33,0,20,2,7,8201.089844,8363.22,36,-66.49980469,442.9501172,-175.4599414,434.1598438
06-02-21 21:00,21.51,81.51,2.69,0,21,2,7,7842.799805,8019.34,36,-42.89988281,354.8503125,-58.09994141,473.3902734
06-02-21 22:00,20.94,85.5,2.23,0,22,2,7,7645.810059,7732.48,36,-32.73996094,152.7801172,81.90005859,185.8596484
06-02-21 23:00,20.37,92.35,2.03,0,23,2,7,7343.149902,7356.91,36,-83.71046875,199.9398828,67.71009766,152.6895703
07-02-21 0:00,19.89,94.56,1.75,0,0,2,1,7000.839844,6977.61,36,-58.90957031,282.5195703,-20.01023438,343.3701562
07-02-21 1:00,19.27,93.9,1.66,0,1,2,1,6659.120117,6490.34,36,-81.07976562,41.29023437,-36.05007813,470.9899219
07-02-21 2:00,18.48,89.56,1.72,0,2,2,1,6194.77002,6052.15,36,-37.56,165.3700391,-268.1999805,442.3203906
