DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
28-11-20 2:00,19.93,88.25,1.7,0,2,11,7,6633.959961,6506.06,24,-2.139980469,81.54984375,-233.7199219,-1.530195312
28-11-20 3:00,19.58,89.79,1.67,0,3,11,7,6396.220215,6259.78,24,37.18980469,96.52982422,-138.5601172,31.32976562
28-11-20 4:00,19.77,87.4,1.74,0,4,11,7,6318.910156,6259.94,24,60.61009766,136.1802344,-67.21013672,34.25021484
28-11-20 5:00,21.05,76,2.25,0,5,11,7,6428.709961,6391.79,24,51.10021484,128.7598633,-40.72976563,29.44001953
28-11-20 6:00,23.1,64.17,2.48,0,6,11,7,6707.200195,6564.83,24,214.0597852,224.0997852,37.53,145.2400977
28-11-20 7:00,25.95,51.3,2.71,0,7,11,7,7106.5,6906.94,24,349.5198047,280.3801758,-42.42996094,-89.65007812
28-11-20 8:00,29.44,39.55,2.94,0,8,11,7,7557.52002,7077.26,24,470.9799219,279.8502148,23.56009766,-121.5201172
28-11-20 9:00,33.08,29.76,3.26,0,9,11,7,8089.790039,7484.7,24,386.5998828,279.1699609,105.7001367,-47.91019531
28-11-20 10:00,36.32,22.4,3.77,0,10,11,7,8694.820313,7820.5,24,249.8798633,259.2198633,127.4902148,-79.69998047
28-11-20 11:00,39.36,16.72,4.5,0,11,11,7,9380.969727,8643.18,24,51.31994141,278.7300781,5.740117187,-74.84
28-11-20 12:00,40.51,14.67,5.45,0,12,11,7,9907.259766,9180.26,24,160.36,477.3198633,-11.79980469,-97.28023438
28-11-20 13:00,40.86,14.1,6.21,0,13,11,7,10349.16992,9674.1,24,271.6599023,477.2996484,-45.10005859,-89.85990234
28-11-20 14:00,40.62,14.29,6.53,0,14,11,7,10965.12012,10090.48,24,398.1601563,608.3404297,-42.45992188,-121.1098828
28-11-20 15:00,39.8,15.28,6.38,0,15,11,7,11471.98047,10777.45,24,631.0801563,715.8604687,121.4897852,-45.26013672
28-11-20 16:00,38.33,17.3,5.81,0,16,11,7,11963.41016,11392.94,24,854.0696094,883.2198437,432.0097852,67.50982422
28-11-20 17:00,36.59,19.61,3.79,0,17,11,7,12401.82031,11854.84,24,725.1803906,898.2797266,226.0399414,62.41984375
28-11-20 18:00,34.45,21.92,2.88,0,18,11,7,11985.05957,11953.08,24,749.1501953,910.0498047,-8.050019531,105.5801953
28-11-20 19:00,31.91,27.1,2.53,0,19,11,7,11788.63965,11317.94,24,763.5902344,717.8000781,-23.00984375,65.55005859
28-11-20 20:00,29.18,36.07,2.97,0,20,11,7,11329.92969,10730.26,24,639.8603906,519.3001172,-30.58023438,184.7900391
28-11-20 21:00,26.61,46.82,3.66,0,21,11,7,10611.58984,10164.76,24,472.1096875,163.8195703,-63.34982422,112.5497852
28-11-20 22:00,24.58,56.6,3.86,0,22,11,7,9874.25,9496.69,24,351.2098438,78.50992188,-51.34013672,22.02982422
28-11-20 23:00,23.24,67.84,4.45,0,23,11,7,9066.620117,8869.91,24,222.8398438,30.27980469,-76.14019531,-22.31011719
29-11-20 0:00,22.97,69.12,2.76,0,0,11,1,8388.519531,8046.22,24,233.2198828,9.530058594,-30.71005859,-4.21984375
29-11-20 1:00,22.68,70.1,1.02,0,1,11,1,7830.080078,7238.3,24,175.4201172,-31.93015625,33.32982422,109.3899805
29-11-20 2:00,21.96,72.5,0.03,0,2,11,1,7343.850098,6620.8,24,127.8999609,-2.139980469,24.88992188,92.39015625
29-11-20 3:00,21.47,73.22,0,0,3,11,1,7184.740234,6435.38,24,136.4402148,37.18980469,-6.770195312,164.8601563
29-11-20 4:00,22.16,67.9,0.55,0,4,11,1,7035.850098,6458.4,24,58.97015625,60.61009766,-78.99005859,89.74015625
29-11-20 5:00,24.96,54.05,3.24,0,5,11,1,7090.640137,6604.56,24,36.91996094,51.10021484,-108.9600391,-13.71003906
29-11-20 6:00,27.51,39.04,3.69,0,6,11,1,7184.549805,6630,24,142.3701953,214.0597852,-105.3599023,91.25009766
29-11-20 7:00,30.28,26.6,4.92,0,7,11,1,7553.120117,7076.59,24,199.56,349.5198047,-84.46013672,-117.7700391
29-11-20 8:00,32.81,20.97,7.19,0,8,11,1,8114.680176,7853.43,24,480.2600195,470.9799219,-201.7601758,33.38017578
29-11-20 9:00,35.11,20.06,9.82,0,9,11,1,8775.290039,8491.22,24,605.0900391,386.5998828,-236.6300586,131.6398242
29-11-20 10:00,37.29,20.2,11.86,0,10,11,1,9220.69043,9061.49,24,874.3203125,249.8798633,-194.9799219,127.6798438
29-11-20 11:00,39.51,18.95,12.54,0,11,11,1,9774.879883,9839.98,24,737.7897266,51.31994141,-121.9500977,75.02017578
29-11-20 12:00,40.82,17.33,12.03,0,12,11,1,10219.28027,10329.11,24,726.9997656,160.36,-135.6599023,139.5698047
29-11-20 13:00,41.57,15.4,10.4,0,13,11,1,10650.42969,10789.4,24,675.0699219,271.6599023,37.36019531,235.8302148
29-11-20 14:00,41.44,14.3,7.88,0,14,11,1,11119.75977,11149.62,24,874.6401172,398.1601563,-15.59009766,39.18986328
29-11-20 15:00,39.99,15.86,5.42,0,15,11,1,11545.04004,11599.85,24,694.5304687,631.0801563,-243.8900781,221.6602148
29-11-20 16:00,36.71,22.1,4.15,0,16,11,1,11865.00977,11946.74,24,570.4701562,854.0696094,62.36996094,325.4498828
29-11-20 17:00,31.22,34.1,5.55,0,17,11,1,11620.99023,12138.19,24,546.9803125,725.1803906,-138.1101563,552.7101563
29-11-20 18:00,25.76,48.84,6.53,0,18,11,1,10509.96973,11842.05,24,31.97957031,749.1501953,-26.38953125,503.1998828
29-11-20 19:00,21.47,60.6,7.33,0,19,11,1,9471.480469,10721.5,24,470.6996484,763.5902344,77.12964844,248.7100391
29-11-20 20:00,19.49,65.62,7.24,0,20,11,1,8966.719727,10141.41,24,599.6696875,639.8603906,95.61019531,78.52042969
29-11-20 21:00,19.15,65.6,6.52,0,21,11,1,8285.25,9303.49,24,446.8298438,472.1096875,61.84003906,69.03007812
29-11-20 22:00,19.31,63.6,5.67,0,22,11,1,7641.569824,8520.5,24,377.56,351.2098438,21.88019531,-31.38996094
29-11-20 23:00,18.86,60.97,4.74,0,23,11,1,7151.77002,7971.48,24,196.7101172,222.8398438,110.6899023,-9.250039063
30-11-20 0:00,18.23,59.6,4.39,0,0,11,2,6886.839844,7256.97,24,342.2995313,233.2198828,75.96980469,41.17986328
30-11-20 1:00,17.45,60.7,4.11,0,1,11,2,6617.709961,6574.01,24,591.7800781,175.4201172,-61.74976562,-29.54007813
30-11-20 2:00,16.79,64.89,3.78,0,2,11,2,6194.850098,6102.3,24,723.0500977,127.8999609,111.5701367,32.45003906
30-11-20 3:00,16.39,70.09,3.45,0,3,11,2,6116.620117,5992.94,24,749.3602344,136.4402148,76.66021484,83.34996094
30-11-20 4:00,16.35,73.5,3.23,0,4,11,2,6167.200195,6130.49,24,577.4500977,58.97015625,46.69013672,-21.49009766
30-11-20 5:00,16.72,71.21,3.03,0,5,11,2,6554.580078,6583.22,24,486.0801367,36.91996094,-21.29990234,-103.8998828
30-11-20 6:00,17.73,66.94,3.07,0,6,11,2,7273.709961,7390.41,24,554.5498047,142.3701953,32.31019531,-54.06978516
30-11-20 7:00,18.89,61.7,3.22,0,7,11,2,7786.640137,7781.24,24,476.5301172,199.56,49.21011719,48.85982422
30-11-20 8:00,19.97,57.35,3.38,0,8,11,2,7968.919922,7985.51,24,261.2501758,480.2600195,-186.3202148,343.2198438
30-11-20 9:00,20.84,54.52,3.52,0,9,11,2,7897.029785,7989.75,24,284.0700391,605.0900391,-377.4503906,302.2800586
30-11-20 10:00,21.42,53.5,3.63,0,10,11,2,7747.169922,7839.27,24,159.2004297,874.3203125,-417.1400781,77.40998047
30-11-20 11:00,22.33,50.28,4,0,11,11,2,7590.370117,7626.59,24,-65.10011719,737.7897266,-147.7999219,196.8704688
30-11-20 12:00,22.15,52.28,4.28,0,12,11,2,7697.319824,7618.51,24,-109.8297266,726.9997656,-301.0603516,334.5201953
30-11-20 13:00,22.04,54,4.47,0,13,11,2,7661.100098,7694.07,24,-138.9703125,675.0699219,-495.1501953,446.8403516
30-11-20 14:00,22.22,54.31,4.48,0,14,11,2,7782.370117,7842.35,24,-29.86023438,874.6401172,-821.1897656,3.169765625
30-11-20 15:00,22.4,54.22,4.34,0,15,11,2,7987.970215,8075.65,24,-54.80996094,694.5304687,-1053.56,257.7496875
30-11-20 16:00,22.11,55.3,4.09,0,16,11,2,8310.830078,8472.75,24,-81.73023437,570.4701562,-1163.08,539.8298438
30-11-20 17:00,21.07,59.46,4.18,0,17,11,2,8658.900391,8815.88,24,-517.1997656,546.9803125,-946.4599219,448.2801172
30-11-20 18:00,19.84,64.32,3.91,0,18,11,2,8761.80957,8867.96,24,-1332.080273,31.97957031,-661.8101563,-25.68964844
30-11-20 19:00,18.74,69.1,3.61,0,19,11,2,8610.679688,8765.85,24,-1250.019531,470.6996484,-660.4797266,-110.8998828
30-11-20 20:00,18.1,72.55,3.29,0,20,11,2,8421.929688,8601.18,24,-1174.690273,599.6696875,-472.4700586,-1.889882813
30-11-20 21:00,17.79,75.06,2.98,0,21,11,2,7938.799805,7989.28,24,-1018.24,446.8298438,-428.1099805,-181.66
30-11-20 22:00,17.54,77.4,2.68,0,22,11,2,7683.509766,7717.99,24,-878.9301758,377.56,-278.7201367,-211.9201953
30-11-20 23:00,17.36,77.98,2.32,0,23,11,2,7533.649902,7495.73,24,-819.7099805,196.7101172,-170.3098438,-248.1697656
01-12-20 0:00,17.07,79.82,2.31,0,0,12,3,7211.189941,7274.25,24,-370.1301563,342.2995313,-65.36980469,-144.1701758
01-12-20 1:00,16.8,81.9,2.3,0,1,12,3,6839.430176,7070.45,24,43.69996094,591.7800781,-91.41978516,-92.30003906
01-12-20 2:00,16.61,84.05,2.2,0,2,12,3,6344.779785,6634.11,24,92.55009766,723.0500977,-89.35998047,-170.98
01-12-20 3:00,16.53,85.73,2.14,0,3,12,3,6177.790039,6431.19,24,123.6801172,749.3602344,-98.88994141,-179.8600391
01-12-20 4:00,16.62,86.3,2.28,0,4,12,3,6322.890137,6476.7,24,36.71019531,577.4500977,-47.73007812,-124.3098047
01-12-20 5:00,17.69,82.52,2.93,0,5,12,3,6751.02002,6844.69,24,-28.63992188,486.0801367,-70.39994141,-55.98986328
01-12-20 6:00,18.18,80.88,3.35,0,6,12,3,7446.589844,7569.91,24,-116.7000391,554.5498047,-93.87,-144.4399414
01-12-20 7:00,19.24,76.6,3.69,0,7,12,3,7924.180176,7993.26,24,5.400136719,476.5301172,-0.989980469,62.26009766
01-12-20 8:00,21.1,68.89,3.82,0,8,12,3,7980.060059,8030.45,24,-16.59007813,261.2501758,121.6997852,181.1002148
01-12-20 9:00,23.67,59.02,3.9,0,9,12,3,7763.410156,7977.32,24,-92.72021484,284.0700391,99.09986328,248.5098438
01-12-20 10:00,26.77,48.8,4.13,0,10,12,3,7621.839844,7994.33,24,-92.10007813,159.2004297,-41.59982422,169.1700977
01-12-20 11:00,29.5,40.98,4.4,0,11,12,3,7741.140137,8096.17,24,-36.21988281,-65.10011719,-258.3698438,232.45
01-12-20 12:00,31.9,36.14,5,0,12,12,3,8093.040039,8451.41,24,78.80982422,-109.8297266,-149.3899609,281.9000977
01-12-20 13:00,33.16,34.8,5.41,0,13,12,3,8616.120117,9035.52,24,-32.96990234,-138.9703125,-292.9898633,367.4498438
01-12-20 14:00,32.79,37.45,5.4,0,14,12,3,9245.450195,9911.11,24,-59.97988281,-29.86023438,-249.23,376.8498633
01-12-20 15:00,31.22,43.52,5.12,0,15,12,3,10045.37988,10702.18,24,-87.67978516,-54.80996094,-180.5602148,429.3900195
01-12-20 16:00,29.08,52.2,4.79,0,16,12,3,11075.07031,11593.87,24,-161.9199219,-81.73023437,-160.8801172,421.0800586
01-12-20 17:00,27.99,57.59,4.14,0.17,17,12,3,11050.82031,12268.53,24,-156.9796094,-517.1997656,-84.43019531,285.9403125
01-12-20 18:00,26.34,66.01,3.41,0.37,18,12,3,10747.53027,11862.31,24,-106.1504297,-1332.080273,-173.0695312,-133.7902344
01-12-20 19:00,24.86,73.7,2.58,0.46,19,12,3,10037.96973,11161.3,24,-155.1703125,-1250.019531,-145.1899219,-206.8200781
01-12-20 20:00,23.56,79.86,1.69,0.37,20,12,3,9486.05957,10636,24,-179.2503125,-1174.690273,-58.81003906,-338.8098242
01-12-20 21:00,22.56,83.96,0.9,0.17,21,12,3,8766.780273,9757.26,24,-50.48019531,-1018.24,-60.63021484,-338.6602148
01-12-20 22:00,22.01,85.5,0.39,0,22,12,3,8256.910156,9002.88,24,-34.48023437,-878.9301758,11.45988281,-288.7898438
01-12-20 23:00,21.66,83.96,0.54,0,23,12,3,7896.689941,8471.22,24,37.91990234,-819.7099805,23.88015625,-188.9999805
02-12-20 0:00,21.89,75.04,1.79,0,0,12,4,7561.759766,7862.29,24,-63.06005859,-370.1301563,79.19994141,-75.17001953
02-12-20 1:00,21.53,69.7,3.5,0,1,12,4,7058.129883,7326.51,24,-231.0198242,43.69996094,-1.910058594,-98.18980469
02-12-20 2:00,20.37,71.3,5.1,0,2,12,4,6596.689941,6757.38,24,-289.3302148,92.55009766,-44.60013672,-67.42986328
02-12-20 3:00,18.96,76.41,6.29,0,3,12,4,6356.669922,6513.92,24,-253.3999609,123.6801172,-64.68986328,-103.9297852
02-12-20 4:00,18.04,79.9,6.83,0,4,12,4,6416.549805,6530.25,24,-153.8098633,36.71019531,-12.93998047,-107.9602344
02-12-20 5:00,18.37,79.42,6.46,0,5,12,4,6684.700195,6848.05,24,-93.66998047,-28.63992188,52.25019531,-38.69
02-12-20 6:00,19.06,73.14,5.85,0,6,12,4,7400.609863,7497.19,24,-123.3201563,-116.7000391,-19.98021484,-141.1799805
02-12-20 7:00,20.08,65.4,5.18,0,7,12,4,7820.370117,7766.81,24,-69.07982422,5.400136719,51.70976562,-91.85994141
02-12-20 8:00,21.08,59.68,4.76,0,8,12,4,7949.620117,7683.26,24,-50.38994141,-16.59007813,192.1002344,-24.97980469
02-12-20 9:00,21.93,56.13,4.6,0,9,12,4,7842.27002,7535.73,24,-213.9098438,-92.72021484,286.0001758,91.90990234
02-12-20 10:00,22.53,54.1,4.63,0,10,12,4,7743.790039,7382.35,24,-372.4901563,-92.10007813,250.6402344,118.7301367
02-12-20 11:00,22.98,55.1,5.25,0,11,12,4,7860.060059,7330.86,24,-355.0298633,-36.21988281,64.50990234,64.37019531
02-12-20 12:00,22.77,55.53,5.47,0,12,12,4,7839.779785,7351.79,24,-358.3699609,78.80982422,169.2400195,96.94023437
02-12-20 13:00,22.25,56.9,5.6,0,13,12,4,7961.109863,7458.81,24,-419.3998828,-32.96990234,-54.27996094,67.76992188
02-12-20 14:00,21.48,59.19,5.55,0,14,12,4,7927.109863,7653.6,24,-665.6598047,-59.97988281,-239.2099414,0.990175781
02-12-20 15:00,20.57,62.02,5.35,0,15,12,4,8262.990234,7929.52,24,-656.8001172,-87.67978516,-103.7700391,10.06011719
02-12-20 16:00,19.67,64.9,5.05,0,16,12,4,8532.919922,8312.59,24,-518.7996875,-161.9199219,-36.52009766,26.10988281
02-12-20 17:00,18.54,69.47,4.89,0,17,12,4,8707.139648,8643.46,24,-1217.709688,-156.9796094,102.2403516,100.4698047
02-12-20 18:00,17.88,71.95,4.81,0,18,12,4,8568.879883,8619.88,24,-1114.779727,-106.1504297,64.69003906,121.0797266
02-12-20 19:00,17.43,74,4.65,0,19,12,4,8252.089844,8397.05,24,-1123.330273,-155.1703125,71.1203125,5.950429688
02-12-20 20:00,17.24,75.64,4.38,0,20,12,4,8142.220215,8212.41,24,-1149.94043,-179.2503125,89.14976562,-150.3299609
02-12-20 21:00,17.2,77.02,4.05,0,21,12,4,7734.169922,7820.44,24,-990.4797266,-50.48019531,99.96021484,-39.77009766
02-12-20 22:00,17.18,78.3,3.72,0,22,12,4,7534.910156,7562.06,24,-745.9698437,-34.48023437,42.20003906,101.9898242
02-12-20 23:00,16.96,81.45,3.46,0.14,23,12,4,7364.689941,7357.71,24,-574.5300586,37.91990234,-8.969980469,11.14996094
03-12-20 0:00,16.94,81.11,3.18,0.13,0,12,5,7092.740234,7100.16,24,-300.5302344,-63.06005859,40.76986328,9.419941406
03-12-20 1:00,16.9,80.8,2.93,0.1,1,12,5,6728.009766,6776.57,24,-268.3801172,-231.0198242,80.02976563,-10.96982422
03-12-20 2:00,16.83,80.96,2.72,0,2,12,5,6194.72998,6338.84,24,-160.6900586,-289.3302148,81.54984375,-47.13988281
03-12-20 3:00,16.84,80.95,2.6,0,3,12,5,6074.629883,6179.16,24,-157.2500781,-253.3999609,96.52982422,-29.94013672
03-12-20 4:00,17.05,79.9,2.63,0,4,12,5,6176.27002,6237.92,24,-113.7001953,-153.8098633,136.1802344,-46.87980469
03-12-20 5:00,17.49,82.6,2.5,0,5,12,5,6632.509766,6595.78,24,-163.3498047,-93.66998047,128.7598633,-37.93976563
03-12-20 6:00,17.88,81.23,2.67,0,6,12,5,7342.560059,7292.43,24,-96.58013672,-123.3201563,224.0997852,-108.1902148
03-12-20 7:00,18.23,79.7,2.94,0,7,12,5,7767.740234,7753.63,24,53.56011719,-69.07982422,280.3801758,18.44994141
03-12-20 8:00,18.49,77.8,3.23,0,8,12,5,7904.640137,7979.29,24,266.3601172,-50.38994141,279.8502148,65.55007813
03-12-20 9:00,18.84,75.16,3.56,0,9,12,5,7928.290039,7921.1,24,306.5400195,-213.9098438,279.1699609,56.64001953
03-12-20 10:00,19.49,71.4,3.92,0,10,12,5,7834.339844,7816.9,24,361.4400391,-372.4901563,259.2198633,79.63978516
03-12-20 11:00,21.96,62.03,3.85,0,11,12,5,7858.580078,7676.23,24,529.2000586,-355.0298633,278.7300781,79.43976563
03-12-20 12:00,23.38,56.82,4.15,0,12,12,5,7828.890137,7785.8,24,487.9897852,-358.3699609,477.3198633,-108.5798438
03-12-20 13:00,24.16,54.3,4.54,0,13,12,5,7830.859863,7868.29,24,502.2998633,-419.3998828,477.2996484,-82.75992188
03-12-20 14:00,23.89,55.86,5,0,14,12,5,7982.129883,8082.93,24,273.5098633,-665.6598047,608.3404297,6.230058594
03-12-20 15:00,22.91,60.34,5.35,0,15,12,5,8065.859863,8341.59,24,333.4702344,-656.8001172,715.8604687,-7.790234375
03-12-20 16:00,21.77,65.9,5.39,0,16,12,5,8248.259766,8759.94,24,220.3299219,-518.7996875,883.2198437,110.2798438
03-12-20 17:00,20.91,72.18,5.1,0,17,12,5,8467.169922,8985.52,24,63.67964844,-1217.709688,898.2797266,283.3297656
03-12-20 18:00,19.96,78.36,3.72,0,18,12,5,8458.769531,8841.3,24,-51.00011719,-1114.779727,910.0498047,217.0398047
03-12-20 19:00,19.26,83.6,2.54,0,19,12,5,8344.139648,8547.4,24,-144.9601562,-1123.330273,717.8000781,136.0495313
03-12-20 20:00,18.96,87.15,2.04,0,20,12,5,8194.480469,8366.4,24,-70.18978516,-1149.94043,519.3001172,138.1796094
03-12-20 21:00,18.94,89.25,1.96,0,21,12,5,7804.560059,7922.12,24,-86.27007812,-990.4797266,163.8195703,81.30998047
03-12-20 22:00,19.03,90.4,1.91,0,22,12,5,7594.560059,7654.4,24,-27.14984375,-745.9698437,78.50992188,102.8901563
03-12-20 23:00,19.8,88.1,1.3,0,23,12,5,7531.850098,7468.9,24,6.979941406,-574.5300586,30.27980469,-239.9800391
04-12-20 0:00,19.21,91.2,0.88,0,0,12,6,7200.549805,7218.92,24,-7.419765625,-300.5302344,9.530058594,-17.87998047
04-12-20 1:00,18.44,94.5,0.73,0,1,12,6,6799.069824,6869.64,24,-48.56023437,-268.3801172,-31.93015625,-29.51021484
04-12-20 2:00,17.63,97.17,0.98,0,2,12,6,6376.740234,6396.39,24,-144.1100195,-160.6900586,-2.139980469,-68.27021484
04-12-20 3:00,17.03,97.86,1.45,0,3,12,6,6130.399902,6189.63,24,-104.5301172,-157.2500781,37.18980469,-54.46994141
04-12-20 4:00,16.9,95.1,1.87,0,4,12,6,6268.149902,6223.9,24,-61.64998047,-113.7001953,60.61009766,-27.24003906
04-12-20 5:00,18.25,87.27,1.87,0,5,12,6,6586.069824,6543.64,24,36.72976563,-163.3498047,51.10021484,-76.74009766
04-12-20 6:00,19.9,73.79,1.4,0,6,12,6,7233.040039,7164.9,24,50.13005859,-96.58013672,214.0597852,-18.29992188
04-12-20 7:00,22.29,57.8,1.27,0,7,12,6,7616.240234,7398.17,24,14.11023437,53.56011719,349.5198047,74.31009766
04-12-20 8:00,25.27,41.48,1.88,0,8,12,6,7547.600098,7386.43,24,-74.64986328,266.3601172,470.9799219,79.06007812
04-12-20 9:00,28.37,27.11,2.79,0,9,12,6,7513.740234,7284.65,24,7.190039062,306.5400195,386.5998828,186.7501953
04-12-20 10:00,31.03,17,3.37,0,10,12,6,7423.870117,7250.46,24,17.43984375,361.4400391,249.8798633,317.62
04-12-20 11:00,32.8,13.59,2.99,0,11,12,6,7617.890137,7402.03,24,182.3500781,529.2000586,51.31994141,391.6500781
04-12-20 12:00,33.65,13.82,2.85,0,12,12,6,7824.700195,7649.09,24,43.09013672,487.9897852,160.36,395.3497266
04-12-20 13:00,33.71,16.9,2.87,0,13,12,6,8077.839844,8121.56,24,-37.43013672,502.2998633,271.6599023,428.8403516
04-12-20 14:00,33.03,21.06,3.31,0,14,12,6,8401.330078,8677.89,24,-100.8001172,273.5098633,398.1601563,572.7399219
04-12-20 15:00,31.7,25.72,3.82,0,15,12,6,9009.849609,9228.5,24,-275.7301367,333.4702344,631.0801563,612.56
04-12-20 16:00,29.79,30.6,3.92,0,16,12,6,9597.730469,9877.74,24,-511.6802344,220.3299219,854.0696094,105.5898438
04-12-20 17:00,28.42,33.45,2.49,0,17,12,6,9760.700195,10390.86,24,-518.3500781,63.67964844,725.1803906,-31.05980469
04-12-20 18:00,25.5,41.78,2.04,0,18,12,6,9391.719727,10000.52,24,-382.5304687,-51.00011719,749.1501953,-213.4504297
04-12-20 19:00,22.73,52,2.17,0,19,12,6,9016.30957,9235.43,24,-203.2603516,-144.9601562,763.5902344,66.20023437
04-12-20 20:00,20.63,63.43,3.18,0,20,12,6,8869.94043,8700.92,24,-171.9195313,-70.18978516,639.8603906,54.89023437
04-12-20 21:00,19.22,73.86,4.48,0,21,12,6,8298.240234,8077.29,24,-117.5599414,-86.27007812,472.1096875,-101.7300391
04-12-20 22:00,18.39,80.7,5.29,0,22,12,6,7915.339844,7781.97,24,-59.83994141,-27.14984375,351.2098438,-123.3101953
04-12-20 23:00,17.79,80.78,4.7,0,23,12,6,7660.660156,7599.96,24,62.95009766,6.979941406,222.8398438,-128.9500781
05-12-20 0:00,17.39,81.91,3.62,0,0,12,7,7271.080078,7303.92,24,-18.37019531,-7.419765625,233.2198828,-162.8802344
05-12-20 1:00,16.85,83,2.52,0,1,12,7,6826.669922,6900.64,24,-70.57017578,-48.56023437,175.4201172,-183.1099609
05-12-20 2:00,16.05,85.59,1.91,0,2,12,7,6290.629883,6390.58,24,-19.64976563,-144.1100195,127.8999609,-233.7199219
05-12-20 3:00,15.39,87.75,1.64,0,3,12,7,6116.680176,6127.52,24,-59.23009766,-104.5301172,136.4402148,-138.5601172
05-12-20 4:00,15.44,86.7,1.37,0,4,12,7,6090.660156,6057.73,24,44.24990234,-61.64998047,58.97015625,-67.21013672
05-12-20 5:00,18.12,73.11,1.36,0,5,12,7,6165.839844,6121.16,24,42.42982422,36.72976563,36.91996094,-40.72976563
05-12-20 6:00,19.05,69.39,0.81,0,6,12,7,6431.149902,6202.61,24,68.14003906,50.13005859,142.3701953,37.53
05-12-20 7:00,20.36,64.9,0.78,0,7,12,7,6765.339844,6594.9,24,218.0702344,14.11023437,199.56,-42.42996094
05-12-20 8:00,22.07,59.51,1.6,0,8,12,7,7123.77002,6952.26,24,161.1700977,-74.64986328,480.2600195,23.56009766
05-12-20 9:00,24.1,53.44,2.88,0,9,12,7,7196.629883,6937.07,24,229.0902344,7.190039062,605.0900391,105.7001367
05-12-20 10:00,26.33,47,4.04,0,10,12,7,7189.890137,6960.83,24,173.4101172,17.43984375,874.3203125,127.4902148
05-12-20 11:00,27.88,44.63,3.99,0,11,12,7,7256.77002,7178.95,24,215.8601367,182.3500781,737.7897266,5.740117187
05-12-20 12:00,29.07,43.65,4.39,0,12,12,7,7205.540039,7479.14,24,175.6101953,43.09013672,726.9997656,-11.79980469
05-12-20 13:00,29.47,44.4,5.09,0,13,12,7,7548.640137,7759.89,24,-43.72015625,-37.43013672,675.0699219,-45.10005859
05-12-20 14:00,28.97,46.2,6.26,0,14,12,7,7770.200195,8081.59,24,-276.5599219,-100.8001172,874.6401172,-42.45992188
05-12-20 15:00,27.98,48.77,7.47,0.15,15,12,7,7875.5,8477.24,24,-218.6503906,-275.7301367,694.5304687,121.4897852
05-12-20 16:00,27.05,51.9,8.09,0.25,16,12,7,7856.589844,8779.64,24,-280.0095313,-511.6802344,570.4701562,432.0097852
05-12-20 17:00,24.87,68.69,6.6,0.47,17,12,7,8013.77002,8879.96,24,-630.1598047,-518.3500781,546.9803125,226.0399414
05-12-20 18:00,24.37,72.32,7.64,0.69,18,12,7,8138.069824,8673.08,24,-608.8002734,-382.5304687,31.97957031,-8.050019531
05-12-20 19:00,24.07,74.2,7.78,0.83,19,12,7,8044.419922,8298,24,-219.1204297,-203.2603516,470.6996484,-23.00984375
05-12-20 20:00,23.75,74.42,6.52,0.84,20,12,7,8067.830078,8094.04,24,169.0204297,-171.9195313,599.6696875,-30.58023438
05-12-20 21:00,23.44,73.95,4.64,0.73,21,12,7,7628.720215,7840.13,24,220.9502344,-117.5599414,446.8298438,-63.34982422
05-12-20 22:00,23.22,74,3.25,0.56,22,12,7,7242.549805,7565.44,24,133.3698438,-59.83994141,377.56,-51.34013672
05-12-20 23:00,22.56,86.17,3.85,0.55,23,12,7,7075.899902,7330.89,24,60.70015625,62.95009766,196.7101172,-76.14019531
06-12-20 0:00,22.06,89.03,2.7,0.38,0,12,1,6796.540039,7019.36,24,-32.83992188,-18.37019531,342.2995313,-30.71005859
06-12-20 1:00,21.58,88.6,2.42,0.23,1,12,1,6395.330078,6686.94,24,-73.97007813,-70.57017578,591.7800781,33.32982422
06-12-20 2:00,21.21,83.33,3.15,0.11,2,12,1,6003.870117,6277.78,24,-99.95011719,-19.64976563,723.0500977,24.88992188
06-12-20 3:00,21.04,74.95,4.32,0,3,12,1,5834.790039,6091.71,24,-10.83982422,-59.23009766,749.3602344,-6.770195312
06-12-20 4:00,21.12,66,5.17,0,4,12,1,5785.77002,6100.6,24,32.93015625,44.24990234,577.4500977,-78.99005859
06-12-20 5:00,21.38,62.34,4.96,0,5,12,1,5828.560059,6165.46,24,44.67984375,42.42982422,486.0801367,-108.9600391
